COD_ENTE;MUN;NUM_ANO;NUM_PERI;COD_INDI;COD_EXIB;VAL_INDI
3115458;Catuji;2015;1;24;1.1;25.71
3115458;Catuji;2015;1;28;2.1;5.09
3115458;Catuji;2015;1;29;2.2;78.88
3115458;Catuji;2015;1;30;2.3;0.0
3115458;Catuji;2015;1;31;2.4;13.39
3115458;Catuji;2015;1;32;2.5;76.15
3115458;Catuji;2015;1;33;2.6;0.0
3115458;Catuji;2015;1;34;2.7;0.0
3115458;Catuji;2015;1;35;2.8;26.52
3115458;Catuji;2015;1;36;2.9;0.0
3115458;Catuji;2015;1;38;3.1;0.0
3115458;Catuji;2015;1;39;3.2;98.0
3115458;Catuji;2015;1;42;3.5;47.84
3115458;Catuji;2015;1;43;3.6;24.62
3115458;Catuji;2015;1;44;4.1;2116.78
3115458;Catuji;2015;1;45;4.2;4783.7
3115458;Catuji;2015;1;46;4.3;0.0
3115458;Catuji;2015;1;47;2.10;0.0
3115458;Catuji;2015;1;48;2.11;100.0
3115458;Catuji;2015;1;49;2.12;0.0
3115458;Catuji;2015;1;52;4.4;0.0
3115458;Catuji;2015;1;53;4.5;0.0
3115458;Catuji;2015;1;54;4.6;0.0
3115458;Catuji;2015;1;55;4.7;0.0
3115458;Catuji;2015;1;56;4.8;4027.6
3115458;Catuji;2015;1;57;4.9;4027.6
3115458;Catuji;2015;1;58;4.10;2150.48
3115458;Catuji;2015;1;59;4.11;1106.65
3115458;Catuji;2015;1;60;4.12;0.0
3115458;Catuji;2015;1;65;5.1;5.5
3115458;Catuji;2015;1;67;1.2;67.59
3115458;Catuji;2015;1;68;1.3;32.4
3115458;Catuji;2015;1;75;5.7;0.5
3115458;Catuji;2015;1;82;5.3;99.5
3115458;Catuji;2015;1;84;4.14;2931.37
3115458;Catuji;2015;1;85;4.15;1944.54
3115458;Catuji;2016;1;24;1.1;29.48
3115458;Catuji;2016;1;28;2.1;5.66
3115458;Catuji;2016;1;29;2.2;78.67
3115458;Catuji;2016;1;30;2.3;0.0
3115458;Catuji;2016;1;31;2.4;8.73
3115458;Catuji;2016;1;32;2.5;52.47
3115458;Catuji;2016;1;33;2.6;0.0
3115458;Catuji;2016;1;34;2.7;0.0
3115458;Catuji;2016;1;35;2.8;41.75
3115458;Catuji;2016;1;36;2.9;0.0
3115458;Catuji;2016;1;38;3.1;0.0
3115458;Catuji;2016;1;39;3.2;98.77
3115458;Catuji;2016;1;42;3.5;27.92
3115458;Catuji;2016;1;43;3.6;16.72
3115458;Catuji;2016;1;44;4.1;2491.14
3115458;Catuji;2016;1;45;4.2;6491.11
3115458;Catuji;2016;1;46;4.3;0.0
3115458;Catuji;2016;1;47;2.10;0.0
3115458;Catuji;2016;1;48;2.11;99.2
3115458;Catuji;2016;1;49;2.12;0.79
3115458;Catuji;2016;1;52;4.4;0.0
3115458;Catuji;2016;1;53;4.5;1714.05
3115458;Catuji;2016;1;54;4.6;3380.32
3115458;Catuji;2016;1;55;4.7;0.0
3115458;Catuji;2016;1;56;4.8;5075.21
3115458;Catuji;2016;1;57;4.9;5075.21
3115458;Catuji;2016;1;58;4.10;2249.0
3115458;Catuji;2016;1;59;4.11;1347.21
3115458;Catuji;2016;1;60;4.12;0.0
3115458;Catuji;2016;1;65;5.1;5.5
3115458;Catuji;2016;1;67;1.2;64.35
3115458;Catuji;2016;1;68;1.3;35.65
3115458;Catuji;2016;1;73;5.5;0.6
3115458;Catuji;2016;1;82;5.3;99.4
3115458;Catuji;2016;1;84;4.14;6102.07
3115458;Catuji;2016;1;85;4.15;2064.66
3115458;Catuji;2017;6;24;1.1;26.32
3115458;Catuji;2017;6;28;2.1;5.9
3115458;Catuji;2017;6;29;2.2;92.2
3115458;Catuji;2017;6;30;2.3;0.0
3115458;Catuji;2017;6;31;2.4;2.9
3115458;Catuji;2017;6;32;2.5;75.7
3115458;Catuji;2017;6;33;2.6;0.0
3115458;Catuji;2017;6;34;2.7;0.0
3115458;Catuji;2017;6;35;2.8;31.31
3115458;Catuji;2017;6;36;2.9;0.0
3115458;Catuji;2017;6;38;3.1;0.0
3115458;Catuji;2017;6;39;3.2;99.28
3115458;Catuji;2017;6;42;3.5;62.89
3115458;Catuji;2017;6;43;3.6;15.71
3115458;Catuji;2017;6;44;4.1;598.01
3115458;Catuji;2017;6;45;4.2;7177.49
3115458;Catuji;2017;6;46;4.3;0.0
3115458;Catuji;2017;6;47;2.10;0.0
3115458;Catuji;2017;6;48;2.11;100.0
3115458;Catuji;2017;6;49;2.12;0.0
3115458;Catuji;2017;6;52;4.4;0.0
3115458;Catuji;2017;6;53;4.5;952.38
3115458;Catuji;2017;6;54;4.6;2105.26
3115458;Catuji;2017;6;55;4.7;0.0
3115458;Catuji;2017;6;56;4.8;4766.38
3115458;Catuji;2017;6;57;4.9;4766.38
3115458;Catuji;2017;6;58;4.10;3813.95
3115458;Catuji;2017;6;59;4.11;952.43
3115458;Catuji;2017;6;60;4.12;0.0
3115458;Catuji;2017;6;61;4.13;0.0
3115458;Catuji;2017;6;65;5.1;5.3
3115458;Catuji;2017;6;67;1.2;66.12
3115458;Catuji;2017;6;68;1.3;31.98
3115458;Catuji;2017;6;75;5.7;0.5
3115458;Catuji;2017;6;82;5.3;99.5
3115458;Catuji;2017;6;84;4.14;1818.18
3115458;Catuji;2017;6;85;4.15;389.11
3115458;Catuji;2018;6;24;1.1;29.72
3115458;Catuji;2018;6;28;2.1;0.0
3115458;Catuji;2018;6;29;2.2;73.5
3115458;Catuji;2018;6;30;2.3;0.0
3115458;Catuji;2018;6;31;2.4;8.84
3115458;Catuji;2018;6;32;2.5;59.49
3115458;Catuji;2018;6;33;2.6;0.0
3115458;Catuji;2018;6;34;2.7;0.0
3115458;Catuji;2018;6;35;2.8;37.13
3115458;Catuji;2018;6;36;2.9;0.0
3115458;Catuji;2018;6;38;3.1;0.0
3115458;Catuji;2018;6;39;3.2;98.83
3115458;Catuji;2018;6;42;3.5;61.31
3115458;Catuji;2018;6;43;3.6;6.61
3115458;Catuji;2018;6;44;4.1;2186.88
3115458;Catuji;2018;6;45;4.2;7465.55
3115458;Catuji;2018;6;46;4.3;0.0
3115458;Catuji;2018;6;47;2.10;0.0
3115458;Catuji;2018;6;48;2.11;100.0
3115458;Catuji;2018;6;49;2.12;0.0
3115458;Catuji;2018;6;52;4.4;0.0
3115458;Catuji;2018;6;53;4.5;4216.71
3115458;Catuji;2018;6;54;4.6;5079.58
3115458;Catuji;2018;6;55;4.7;0.0
3115458;Catuji;2018;6;56;4.8;5586.88
3115458;Catuji;2018;6;57;4.9;5586.88
3115458;Catuji;2018;6;58;4.10;5013.28
3115458;Catuji;2018;6;59;4.11;540.88
3115458;Catuji;2018;6;60;4.12;0.0
3115458;Catuji;2018;6;61;4.13;0.0
3115458;Catuji;2018;6;65;5.1;5.3
3115458;Catuji;2018;6;67;1.2;78.96
3115458;Catuji;2018;6;68;1.3;21.04
3115458;Catuji;2018;6;75;5.7;0.7
3115458;Catuji;2018;6;82;5.3;99.3
3115458;Catuji;2018;6;84;4.14;2290.79
3115458;Catuji;2018;6;85;4.15;2164.86
3115458;Catuji;2019;6;24;1.1;35.44
3115458;Catuji;2019;6;28;2.1;0.0
3115458;Catuji;2019;6;29;2.2;83.43
3115458;Catuji;2019;6;30;2.3;0.0
3115458;Catuji;2019;6;31;2.4;7.98
3115458;Catuji;2019;6;32;2.5;81.72
3115458;Catuji;2019;6;33;2.6;0.0
3115458;Catuji;2019;6;34;2.7;0.0
3115458;Catuji;2019;6;35;2.8;34.33
3115458;Catuji;2019;6;36;2.9;0.0
3115458;Catuji;2019;6;38;3.1;0.0
3115458;Catuji;2019;6;39;3.2;98.54
3115458;Catuji;2019;6;42;3.5;55.57
3115458;Catuji;2019;6;43;3.6;26.45
3115458;Catuji;2019;6;44;4.1;1914.19
3115458;Catuji;2019;6;45;4.2;10240.49
3115458;Catuji;2019;6;46;4.3;0.0
3115458;Catuji;2019;6;47;2.10;0.0
3115458;Catuji;2019;6;48;2.11;100.0
3115458;Catuji;2019;6;49;2.12;0.0
3115458;Catuji;2019;6;52;4.4;0.0
3115458;Catuji;2019;6;53;4.5;2083.33
3115458;Catuji;2019;6;54;4.6;2105.26
3115458;Catuji;2019;6;55;4.7;0.0
3115458;Catuji;2019;6;56;4.8;7107.22
3115458;Catuji;2019;6;57;4.9;7107.22
3115458;Catuji;2019;6;58;4.10;4402.43
3115458;Catuji;2019;6;59;4.11;2095.68
3115458;Catuji;2019;6;60;4.12;0.0
3115458;Catuji;2019;6;61;4.13;0.0
3115458;Catuji;2019;6;67;1.2;63.92
3115458;Catuji;2019;6;68;1.3;36.08
3115458;Catuji;2019;6;84;4.14;2830.19
3115458;Catuji;2019;6;85;4.15;1720.0
3115458;Catuji;2020;6;24;1.1;28.12
3115458;Catuji;2020;6;28;2.1;9.94
3115458;Catuji;2020;6;29;2.2;86.75
3115458;Catuji;2020;6;30;2.3;0.0
3115458;Catuji;2020;6;31;2.4;0.0
3115458;Catuji;2020;6;32;2.5;0.0
3115458;Catuji;2020;6;33;2.6;0.0
3115458;Catuji;2020;6;34;2.7;0.0
3115458;Catuji;2020;6;35;2.8;0.0
3115458;Catuji;2020;6;36;2.9;0.0
3115458;Catuji;2020;6;38;3.1;0.0
3115458;Catuji;2020;6;39;3.2;0.0
3115458;Catuji;2020;6;42;3.5;0.0
3115458;Catuji;2020;6;43;3.6;0.0
3115458;Catuji;2020;6;44;4.1;2684.56
3115458;Catuji;2020;6;45;4.2;8610.6
3115458;Catuji;2020;6;46;4.3;0.0
3115458;Catuji;2020;6;47;2.10;0.0
3115458;Catuji;2020;6;48;2.11;0.0
3115458;Catuji;2020;6;49;2.12;0.0
3115458;Catuji;2020;6;52;4.4;0.0
3115458;Catuji;2020;6;53;4.5;3000.0
3115458;Catuji;2020;6;54;4.6;0.0
3115458;Catuji;2020;6;55;4.7;0.0
3115458;Catuji;2020;6;56;4.8;6384.74
3115458;Catuji;2020;6;57;4.9;6384.74
3115458;Catuji;2020;6;58;4.10;0.0
3115458;Catuji;2020;6;59;4.11;4739.71
3115458;Catuji;2020;6;60;4.12;0.0
3115458;Catuji;2020;6;61;4.13;0.0
3115458;Catuji;2020;6;65;5.1;0.0
3115458;Catuji;2020;6;66;5.2;0.0
3115458;Catuji;2020;6;67;1.2;61.17
3115458;Catuji;2020;6;68;1.3;35.52
3115458;Catuji;2020;6;84;4.14;1967.21
3115458;Catuji;2020;6;85;4.15;2869.2
3115458;Catuji;2021;6;24;1.1;26.5
3115458;Catuji;2021;6;28;2.1;44.25
3115458;Catuji;2021;6;29;2.2;56.23
3115458;Catuji;2021;6;30;2.3;0.0
3115458;Catuji;2021;6;31;2.4;30.46
3115458;Catuji;2021;6;32;2.5;51.18
3115458;Catuji;2021;6;33;2.6;0.0
3115458;Catuji;2021;6;34;2.7;0.0
3115458;Catuji;2021;6;35;2.8;32.44
3115458;Catuji;2021;6;36;2.9;0.0
3115458;Catuji;2021;6;38;3.1;0.0
3115458;Catuji;2021;6;39;3.2;0.0
3115458;Catuji;2021;6;42;3.5;0.0
3115458;Catuji;2021;6;43;3.6;0.0
3115458;Catuji;2021;6;44;4.1;8971.79
3115458;Catuji;2021;6;45;4.2;8014.89
3115458;Catuji;2021;6;46;4.3;0.0
3115458;Catuji;2021;6;47;2.10;0.0
3115458;Catuji;2021;6;48;2.11;0.0
3115458;Catuji;2021;6;49;2.12;0.0
3115458;Catuji;2021;6;52;4.4;0.0
3115458;Catuji;2021;6;53;4.5;0.0
3115458;Catuji;2021;6;54;4.6;0.0
3115458;Catuji;2021;6;55;4.7;0.0
3115458;Catuji;2021;6;56;4.8;10223.45
3115458;Catuji;2021;6;57;4.9;10223.45
3115458;Catuji;2021;6;58;4.10;4586.17
3115458;Catuji;2021;6;59;4.11;1170.91
3115458;Catuji;2021;6;60;4.12;0.0
3115458;Catuji;2021;6;61;4.13;0.0
3115458;Catuji;2021;6;67;1.2;71.76
3115458;Catuji;2021;6;68;1.3;28.24
3115458;Catuji;2021;6;84;4.14;4081.63
3115458;Catuji;2021;6;85;4.15;10065.93
3115458;Catuji;2022;6;24;1.1;27.31
3115458;Catuji;2022;6;28;2.1;39.4
3115458;Catuji;2022;6;29;2.2;60.6
3115458;Catuji;2022;6;30;2.3;0.0
3115458;Catuji;2022;6;31;2.4;24.51
3115458;Catuji;2022;6;32;2.5;45.51
3115458;Catuji;2022;6;33;2.6;0.0
3115458;Catuji;2022;6;34;2.7;0.0
3115458;Catuji;2022;6;35;2.8;34.69
3115458;Catuji;2022;6;36;2.9;0.0
3115458;Catuji;2022;6;38;3.1;0.0
3115458;Catuji;2022;6;39;3.2;0.0
3115458;Catuji;2022;6;42;3.5;0.0
3115458;Catuji;2022;6;43;3.6;0.0
3115458;Catuji;2022;6;44;4.1;8370.91
3115458;Catuji;2022;6;45;4.2;11361.49
3115458;Catuji;2022;6;46;4.3;0.0
3115458;Catuji;2022;6;47;2.10;0.0
3115458;Catuji;2022;6;48;2.11;0.0
3115458;Catuji;2022;6;49;2.12;0.0
3115458;Catuji;2022;6;52;4.4;0.0
3115458;Catuji;2022;6;53;4.5;0.0
3115458;Catuji;2022;6;54;4.6;0.0
3115458;Catuji;2022;6;55;4.7;0.0
3115458;Catuji;2022;6;56;4.8;14422.12
3115458;Catuji;2022;6;57;4.9;14422.12
3115458;Catuji;2022;6;58;4.10;6785.53
3115458;Catuji;2022;6;59;4.11;4.38
3115458;Catuji;2022;6;60;4.12;0.0
3115458;Catuji;2022;6;61;4.13;0.0
3115458;Catuji;2022;6;67;1.2;94.48
3115458;Catuji;2022;6;68;1.3;5.51
3115458;Catuji;2022;6;84;4.14;1524.48
3115458;Catuji;2022;6;85;4.15;11377.97
3115458;Catuji;2023;6;24;1.1;34.08
3115458;Catuji;2023;6;28;2.1;43.18
3115458;Catuji;2023;6;29;2.2;56.83
3115458;Catuji;2023;6;30;2.3;0.0
3115458;Catuji;2023;6;31;2.4;10.58
3115458;Catuji;2023;6;32;2.5;20.78
3115458;Catuji;2023;6;33;2.6;0.0
3115458;Catuji;2023;6;34;2.7;0.0
3115458;Catuji;2023;6;35;2.8;0.0
3115458;Catuji;2023;6;36;2.9;0.29
3115458;Catuji;2023;6;38;3.1;0.0
3115458;Catuji;2023;6;39;3.2;0.0
3115458;Catuji;2023;6;42;3.5;0.0
3115458;Catuji;2023;6;43;3.6;0.0
3115458;Catuji;2023;6;44;4.1;10404.84
3115458;Catuji;2023;6;45;4.2;12839.27
3115458;Catuji;2023;6;46;4.3;0.0
3115458;Catuji;2023;6;47;2.10;0.0
3115458;Catuji;2023;6;48;2.11;0.0
3115458;Catuji;2023;6;49;2.12;0.0
3115458;Catuji;2023;6;52;4.4;0.0
3115458;Catuji;2023;6;53;4.5;0.0
3115458;Catuji;2023;6;54;4.6;0.0
3115458;Catuji;2023;6;55;4.7;0.0
3115458;Catuji;2023;6;56;4.8;37946.19
3115458;Catuji;2023;6;57;4.9;37946.19
3115458;Catuji;2023;6;58;4.10;6736.1
3115458;Catuji;2023;6;59;4.11;0.0
3115458;Catuji;2023;6;60;4.12;0.0
3115458;Catuji;2023;6;61;4.13;0.0
3115458;Catuji;2023;6;67;1.2;96.52
3115458;Catuji;2023;6;68;1.3;3.48
3115458;Catuji;2023;6;84;4.14;4179.23
3115458;Catuji;2023;6;85;4.15;12508.09
3115458;Catuji;2024;6;24;1.1;27.41
3115458;Catuji;2024;6;28;2.1;39.48
3115458;Catuji;2024;6;29;2.2;54.75
3115458;Catuji;2024;6;30;2.3;0.0
3115458;Catuji;2024;6;31;2.4;25.83
3115458;Catuji;2024;6;32;2.5;39.65
3115458;Catuji;2024;6;33;2.6;0.0
3115458;Catuji;2024;6;34;2.7;0.0
3115458;Catuji;2024;6;35;2.8;36.65
3115458;Catuji;2024;6;36;2.9;1.17
3115458;Catuji;2024;6;38;3.1;0.0
3115458;Catuji;2024;6;39;3.2;0.0
3115458;Catuji;2024;6;42;3.5;0.0
3115458;Catuji;2024;6;43;3.6;0.0
3115458;Catuji;2024;6;44;4.1;11959.44
3115458;Catuji;2024;6;45;4.2;11989.16
3115458;Catuji;2024;6;46;4.3;0.0
3115458;Catuji;2024;6;47;2.10;0.0
3115458;Catuji;2024;6;48;2.11;0.0
3115458;Catuji;2024;6;49;2.12;0.0
3115458;Catuji;2024;6;52;4.4;0.0
3115458;Catuji;2024;6;53;4.5;0.0
3115458;Catuji;2024;6;54;4.6;0.0
3115458;Catuji;2024;6;55;4.7;0.0
3115458;Catuji;2024;6;56;4.8;18292.42
3115458;Catuji;2024;6;57;4.9;18292.42
3115458;Catuji;2024;6;58;4.10;5823.75
3115458;Catuji;2024;6;59;4.11;1498.24
3115458;Catuji;2024;6;60;4.12;0.0
3115458;Catuji;2024;6;61;4.13;0.0
3115458;Catuji;2024;6;67;1.2;70.18
3115458;Catuji;2024;6;68;1.3;29.82
3115458;Catuji;2024;6;84;4.14;0.0
3115458;Catuji;2024;6;85;4.15;12955.8
